registros;natureza;municipio;cod_municipio;mes;ano;risp;rmbh
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRA DOURADA;314900;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRALVA;314910;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRAS DE MARIA DA CRUZ;314915;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRINOPOLIS;314920;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRO LEOPOLDO;314930;2;2026;RISP 19 - SETE LAGOAS;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEDRO TEIXEIRA;314940;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEQUERI;314950;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PEQUI;314960;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PERDIGAO;314970;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PERDIZES;314980;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PERDOES;314990;2;2026;RISP 6 - LAVRAS;NÃO
1;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PERIQUITO;314995;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PESCADOR;315000;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIAU;315010;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIEDADE DE CARATINGA;315015;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIEDADE DE PONTE NOVA;315020;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIEDADE DO RIO GRANDE;315030;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIEDADE DOS GERAIS;315040;2;2026;RISP 2 - CONTAGEM;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIMENTA;315050;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PINGO D'AGUA;315053;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PINTOPOLIS;315057;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRACEMA;315060;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRAJUBA;315070;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRANGA;315080;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRANGUCU;315090;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRANGUINHO;315100;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRAPETINGA;315110;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRAPORA;315120;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIRAUBA;315130;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PITANGUI;315140;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PIUMHI;315150;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PLANURA;315160;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POCO FUNDO;315170;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POCOS DE CALDAS;315180;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POCRANE;315190;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POMPEU;315200;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PONTE NOVA;315210;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PONTO CHIQUE;315213;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PONTO DOS VOLANTES;315217;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PORTEIRINHA;315220;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PORTO FIRME;315230;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POTE;315240;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POUSO ALEGRE;315250;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;POUSO ALTO;315260;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRADOS;315270;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRATA;315280;2;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRATAPOLIS;315290;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRATINHA;315300;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRESIDENTE BERNARDES;315310;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRESIDENTE JUSCELINO;315320;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRESIDENTE KUBITSCHEK;315330;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRESIDENTE OLEGARIO;315340;2;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;PRUDENTE DE MORAIS;315360;2;2026;RISP 19 - SETE LAGOAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;QUARTEL GERAL;315370;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;QUELUZITO;315380;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RAPOSOS;315390;2;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RAUL SOARES;315400;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RECREIO;315410;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;REDUTO;315415;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RESENDE COSTA;315420;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RESPLENDOR;315430;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RESSAQUINHA;315440;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIACHINHO;315445;2;2026;RISP 16 - UNAÍ;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIACHO DOS MACHADOS;315450;2;2026;RISP 11 - MONTES CLAROS;NÃO
1;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIBEIRAO DAS NEVES;315460;2;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIBEIRAO VERMELHO;315470;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO ACIMA;315480;2;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO CASCA;315490;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO DO PRADO;315510;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO DOCE;315500;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO ESPERA;315520;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO MANSO;315530;2;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO NOVO;315540;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO PARANAIBA;315550;2;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO PARDO DE MINAS;315560;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO PIRACICABA;315570;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO POMBA;315580;2;2026;RISP 4 - JUIZ DE FORA;NÃO
1;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO PRETO;315590;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RIO VERMELHO;315600;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RITAPOLIS;315610;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;ROCHEDO DE MINAS;315620;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RODEIRO;315630;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;ROMARIA;315640;2;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;ROSARIO DA LIMEIRA;315645;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RUBELITA;315650;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;RUBIM;315660;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SABARA;315670;2;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SABINOPOLIS;315680;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SACRAMENTO;315690;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SALINAS;315700;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SALTO DA DIVISA;315710;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA BARBARA;315720;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA BARBARA DO LESTE;315725;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA BARBARA DO MONTE VERDE;315727;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA BARBARA DO TUGURIO;315730;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA CRUZ DE MINAS;315733;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA CRUZ DE SALINAS;315737;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA CRUZ DO ESCALVADO;315740;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA EFIGENIA DE MINAS;315750;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA FE DE MINAS;315760;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA HELENA DE MINAS;315765;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA JULIANA;315770;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA LUZIA;315780;2;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA MARGARIDA;315790;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA MARIA DE ITABIRA;315800;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA MARIA DO SALTO;315810;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA MARIA DO SUACUI;315820;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DE CALDAS;315920;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DE JACUTINGA;315930;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DE MINAS;315935;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DO IBITIPOCA;315940;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DO ITUETO;315950;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA RITA DO SAPUCAI;315960;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA ROSA DA SERRA;315970;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTA VITORIA;315980;2;2026;RISP 9 - UBERLÂNDIA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DA VARGEM;315830;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DE CATAGUASES;315840;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DE PIRAPAMA;315850;2;2026;RISP 19 - SETE LAGOAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO DESERTO;315860;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO GARAMBEU;315870;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO JACARE;315880;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO MANHUACU;315890;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO PARAISO;315895;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DO RIACHO;315900;2;2026;RISP 3 - VESPASIANO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTANA DOS MONTES;315910;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANT DO AMPARO;315990;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO AVENTUREIRO;316000;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO GRAMA;316010;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO ITAMBE;316020;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO JACINTO;316030;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO MONTE;316040;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO RETIRO;316045;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO ANTONIO DO RIO ABAIXO;316050;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTO HIPOLITO;316060;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SANTOS DUMONT;316070;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO BENTO ABADE;316080;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO BRAS DO SUACUI;316090;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO DOMINGOS DAS DORES;316095;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO DOMINGOS DO PRATA;316100;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO FELIX DE MINAS;316105;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO FRANCISCO;316110;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO FRANCISCO DE PAULA;316120;2;2026;RISP 6 - LAVRAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO FRANCISCO DE SALES;316130;2;2026;RISP 5 - UBERABA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO FRANCISCO DO GLORIA;316140;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GERALDO;316150;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GERALDO DA PIEDADE;316160;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GERALDO DO BAIXIO;316165;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GONCALO DO ABAETE;316170;2;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GONCALO DO PARA;316180;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GONCALO DO RIO ABAIXO;316190;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GONCALO DO RIO PRETO;312550;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GONCALO DO SAPUCAI;316200;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO GOTARDO;316210;2;2026;RISP 10 - PATOS DE MINAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO BATISTA GLORIA;316220;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DA LAGOA;316225;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DA MATA;316230;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DA PONTE;316240;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DAS MISSOES;316245;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DEL REI;316250;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DO MANHUACU;316255;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DO MANTENINHA;316257;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DO ORIENTE;316260;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DO PACUI;316265;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO DO PARAISO;316270;2;2026;RISP 11 - MONTES CLAROS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO EVANGELISTA;316280;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAO NEPOMUCENO;316290;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOAQUIM DE BICAS;316292;2;2026;RISP 2 - CONTAGEM;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DA BARRA;316294;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DA LAPA;316295;2;2026;RISP 3 - VESPASIANO;SIM
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DA SAFIRA;316300;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DA VARGINHA;316310;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DO ALEGRE;316320;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DO DIVINO;316330;2;2026;RISP 15 - TEÓFILO OTONI;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DO GOIABAL;316340;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DO JACURI;316350;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO JOSE DO MANTIMENTO;316360;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO LOURENCO;316370;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO MIGUEL DO ANTA;316380;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO PEDRO DA UNIAO;316390;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO PEDRO DO SUACUI;316410;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO PEDRO DOS FERROS;316400;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO ROMAO;316420;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO ROQUE DE MINAS;316430;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEB.DO RIO PRETO;316480;2;2026;RISP 14 - CURVELO;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBAST. DO MARANHAO;316450;2;2026;RISP 8 - GOV. VALADARES;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO DA BELA VISTA;316440;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO DA VARGEM ALEGRE;316443;2;2026;RISP 4 - JUIZ DE FORA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO DO ANTA;316447;2;2026;RISP 12 - IPATINGA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO DO OESTE;316460;2;2026;RISP 7 - DIVINÓPOLIS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO DO RIO VERDE;316490;2;2026;RISP 17 - POUSO ALEGRE;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO SEBASTIAO PARAISO;316470;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO TIAGO;316500;2;2026;RISP 13 - BARBACENA;NÃO
0;SEQUESTRO E CARCERE PRIVADO CONSUMADO;SAO TOMAS DE AQUINO;316510;2;2026;RISP 18 - POÇOS DE CALDAS;NÃO
